audit_id,timestamp,event_id,customer_id,event_type,root_cause,risk_level,decision,action_taken,message_sent,attempt_number,amount,recovered,recovered_amount,outcome,stopping_rule_triggered,stopping_rule_detail
58449e38-bad6-4c9e-b3ed-7566043c4d39,2026-09-03T17:31:23.524520,808e691a-2c6f-4ce8-b11a-c2c47e2fd498,cust_969b6662,subscription_failed,subscription_bank_declined,high,retry_payment,[SIMULATED] Retry payment of ₹770 after 15min delay,"Hi Thomas Amble, your subscription renewal of ₹770 was declined by your bank. We'll retry shortly. If the issue continues, please contact your bank or try a different card.",1,770.26,False,0.0,pending,False,
37e90f95-2240-4c66-a42d-d4a31ac37bdc,2026-09-03T17:31:23.524528,0ccad841-a0d2-4586-80e8-ff87d91b101f,cust_2e4bebc4,checkout_abandoned,abandoned_at_details_step,medium,send_reminder,[SIMULATED] Send send_reminder via SMS/Email,"Hi Raksha Bassi, lagta hai aapne ₹43,102 ke order ke liye details bharna shuru kiya tha. Koi help chahiye? Hum yahan hain!",1,43101.96,False,0.0,pending,False,
aa21ba7e-b224-4ff1-86fe-0380c7370030,2026-09-03T17:31:23.524536,3fd2b186-522a-4d93-aa6e-bab107b0718b,cust_deef580f,checkout_abandoned,abandoned_at_details_step,medium,send_reminder,[SIMULATED] Send send_reminder via SMS/Email,"Hi Wridesh Tank, lagta hai aapne ₹18,653 ke order ke liye details bharna shuru kiya tha. Koi help chahiye? Hum yahan hain!",1,18652.9,False,0.0,pending,False,
33ec6119-a929-4fcd-a566-23463cfea7fd,2026-09-03T17:31:23.524544,c816762e-46fb-4e6e-9755-cd2b3b1a0f6e,cust_04f64d86,payment_failed,insufficient_funds,high,retry_payment,"[SIMULATED] Retry payment of ₹13,520 after 4320min delay","Hi Inaya Kapur, your payment of ₹13,520 could not be processed due to insufficient funds. We'll retry in a few days. Please ensure your account has adequate balance. Need help? Reply to this message.",1,13520.09,False,0.0,pending,False,
7f99a534-c3b4-4d90-8058-94afc308e711,2026-09-03T17:31:23.524553,9ceff507-3c9d-4b98-bf43-eec4305d6fa8,cust_dc5c0eed,checkout_abandoned,abandoned_at_payment_step,high,send_nudge,[SIMULATED] Send send_nudge via SMS/Email,"Hi Ishwar Yadav, you were just a step away from completing your ₹19,331 purchase! Your cart is still saved. Complete your order here: https://rzp.io/example",1,19330.66,True,19330.66,recovered,False,
7cdcf5ea-ad02-4ff8-8896-d1ac6df7b1b9,2026-09-03T17:31:23.524563,6c02d7f5-0174-4f89-82d3-6011aed45cde,cust_f7860b50,invoice_overdue,broken_promise_to_pay,critical,promise_followup,[SIMULATED] Send promise_followup via SMS/Email,"Hi Indali Upadhyay, we noticed the payment of ₹46,701 that was expected by 31 Aug 2026 hasn't been received yet. Could you provide an update? We'd like to help resolve this.",1,46700.83,False,0.0,pending,False,
3eda7b1e-807b-4aaa-aba3-56f377313294,2026-09-03T17:31:23.524574,b7a66ab2-8fe3-4f97-b21d-082d97445495,cust_ec48bf55,invoice_overdue,broken_promise_to_pay,critical,promise_followup,[SIMULATED] Send promise_followup via SMS/Email,"Hi Ekalinga Chand, ₹23,447 ka payment jo 01 Sep 2026 tak expected tha, abhi tak receive nahi hua. Kya aap update de sakte hain? Hum help karna chahte hain.",1,23447.39,False,0.0,pending,False,
dd8e6063-557a-43d5-9683-85a6c294e4a7,2026-09-03T17:31:23.524582,b17267d0-0892-40fc-95b7-9450e1660bb7,cust_a23d4c2f,payment_failed,bank_issuer_error,medium,retry_payment,"[SIMULATED] Retry payment of ₹48,341 after 15min delay","Hi Sachi Ganesan! ₹48,341 ka payment bank ki wajah se fail ho gaya. Tension mat lijiye, hum automatically retry kar rahe hain. Agar problem continue ho, toh dusra payment method try karein.",1,48340.99,False,0.0,pending,False,
cafbf356-140e-4fb4-a814-a2f049c0aa65,2026-09-03T17:31:23.524590,aeac39af-9747-48ca-b443-214e50f95351,cust_dc5c0eed,checkout_abandoned,abandoned_at_details_step,medium,send_reminder,[SIMULATED] Send send_reminder via SMS/Email,"Hi Ishwar Yadav, looks like you started filling in your details for a ₹24,846 order. Need help completing it? We're here for you.",1,24845.73,False,0.0,pending,False,
87ff0c9c-0992-4550-837e-30911bfdaa67,2026-09-03T17:31:23.524601,3ce73d92-aeed-4331-8747-b83ba277eb6d,cust_314d3441,payment_failed,bank_issuer_error,medium,retry_payment,"[SIMULATED] Retry payment of ₹42,389 after 15min delay","Hi Jagdish Wason, your payment of ₹42,389 failed due to a temporary bank issue. We're retrying automatically — no action needed from you. If the issue persists, try a different payment method.",1,42389.18,False,0.0,pending,False,
e6a54a47-11f2-43c3-b6c8-ed13aaa324b4,2026-09-03T17:31:23.524609,cd6d81bc-ece7-4f01-a8bf-007f03e12102,cust_faf14ff0,subscription_failed,subscription_bank_declined,high,retry_payment,"[SIMULATED] Retry payment of ₹1,772 after 15min delay","Hi Yagnesh Shan! ₹1,772 ka subscription renewal bank ne decline kar diya. Hum jaldi retry karenge. Problem continue ho toh bank se contact karein ya dusra card try karein.",1,1772.09,False,0.0,pending,False,
c7510bc6-c57d-46b2-9b18-032c2d83eef7,2026-09-03T17:31:23.524617,a230177c-4c4e-4ebd-8693-60cb0a429377,cust_faf14ff0,subscription_failed,subscription_bank_declined,high,retry_payment,[SIMULATED] Retry payment of ₹982 after 15min delay,Hi Yagnesh Shan! ₹982 ka subscription renewal bank ne decline kar diya. Hum jaldi retry karenge. Problem continue ho toh bank se contact karein ya dusra card try karein.,1,982.22,False,0.0,pending,False,
647c7030-039d-433f-9eb3-1c558285b392,2026-09-03T17:31:23.524625,83d98ab2-de44-4a68-a9c6-47eab740ddd5,cust_1578d709,subscription_failed,subscription_bank_declined,high,retry_payment,"[SIMULATED] Retry payment of ₹1,244 after 15min delay","Hi Anjali Sengupta, your subscription renewal of ₹1,244 was declined by your bank. We'll retry shortly. If the issue continues, please contact your bank or try a different card.",1,1243.96,False,0.0,pending,False,
df4bb711-9301-470a-ad18-7643999c34ff,2026-09-03T17:31:23.524633,98f14c01-05db-41d8-9142-af75b25958b5,cust_6f962882,subscription_failed,subscription_bank_declined,high,retry_payment,"[SIMULATED] Retry payment of ₹1,625 after 15min delay","Hi Gavin Singhal! ₹1,625 ka subscription renewal bank ne decline kar diya. Hum jaldi retry karenge. Problem continue ho toh bank se contact karein ya dusra card try karein.",1,1624.54,False,0.0,pending,False,
8ec1d00b-54c7-4eef-aa5b-a941116f2fbf,2026-09-03T17:31:23.524641,07c0e6e5-92cf-4ba6-b517-24aef5c424b0,cust_f0ede303,checkout_abandoned,abandoned_at_details_step,medium,send_reminder,[SIMULATED] Send send_reminder via SMS/Email,"Hi Charan Mani, lagta hai aapne ₹2,138 ke order ke liye details bharna shuru kiya tha. Koi help chahiye? Hum yahan hain!",1,2137.92,False,0.0,pending,False,
673927f7-90b8-47b6-b2fc-ffa2de1a32e8,2026-09-03T17:31:23.524649,0da7de08-8964-433b-a086-0ecd067b8ece,cust_74222167,payment_failed,bank_issuer_error,medium,retry_payment,"[SIMULATED] Retry payment of ₹30,392 after 15min delay","Hi Nakul Pingle, your payment of ₹30,392 failed due to a temporary bank issue. We're retrying automatically — no action needed from you. If the issue persists, try a different payment method.",1,30391.77,False,0.0,pending,False,
33e796d8-4fbe-4f11-a589-e402b9f24258,2026-09-03T17:31:23.524657,71796460-b8b1-4da9-bfc9-76ed0b9a72f7,cust_92070158,payment_failed,bank_issuer_error,medium,retry_payment,"[SIMULATED] Retry payment of ₹19,769 after 15min delay","Hi Triya Manda! ₹19,769 ka payment bank ki wajah se fail ho gaya. Tension mat lijiye, hum automatically retry kar rahe hain. Agar problem continue ho, toh dusra payment method try karein.",1,19769.14,False,0.0,pending,False,
bca58e12-0fb2-47a3-b519-8a3c9ae99f47,2026-09-03T17:31:23.524666,acc2775a-5e09-471a-98f8-39f4b1c2cd5b,cust_a9e27ba9,payment_failed,bank_issuer_error,medium,retry_payment,"[SIMULATED] Retry payment of ₹41,449 after 15min delay","Hi Inaya Mukherjee! ₹41,449 ka payment bank ki wajah se fail ho gaya. Tension mat lijiye, hum automatically retry kar rahe hain. Agar problem continue ho, toh dusra payment method try karein.",1,41448.81,True,41448.81,recovered,False,
9f330eea-672f-40b2-bf0f-ed808e2a2382,2026-09-03T17:31:23.524674,2eb049bc-70cd-4736-8563-02254c77730a,cust_7a4c75d4,payment_failed,insufficient_funds,high,retry_payment,"[SIMULATED] Retry payment of ₹1,029 after 4320min delay","Hi Dhruv Rattan, your payment of ₹1,029 could not be processed due to insufficient funds. We'll retry in a few days. Please ensure your account has adequate balance. Need help? Reply to this message.",1,1028.52,False,0.0,pending,False,
b86084af-f0dc-4056-b8f5-09f45e6658b6,2026-09-03T17:31:23.524682,97b0b145-2314-4912-8d62-f21aa51af98f,cust_c73f6e1b,subscription_failed,expired_card,critical,send_reminder,[SIMULATED] Send send_reminder via SMS/Email,"Hi Watika Mangat, your card on file has expired. Please update your payment method to continue your ₹1,870/month subscription without interruption. Update here: https://rzp.io/example",1,1870.35,False,0.0,pending,False,
d6f979b3-77b8-4411-82e0-801ae6fdc6b7,2026-09-03T17:31:23.524690,639dee68-339f-4035-9177-9203afd84585,cust_f7294951,invoice_overdue,invoice_no_response,high,send_reminder,[SIMULATED] Send send_reminder via SMS/Email,"Hi Veda Shroff! Yaad dila dein — ₹39,189 ka invoice abhi pending hai. Jaldi se jaldi payment process kar dijiye. Link: https://rzp.io/example",1,39188.62,False,0.0,pending,False,
b4b0e86b-f61b-4171-8d6b-e8bce456a099,2026-09-03T17:31:23.524698,abe37447-949c-417b-b604-961f8683ed11,cust_dc5c0eed,subscription_failed,subscription_bank_declined,high,retry_payment,"[SIMULATED] Retry payment of ₹2,368 after 15min delay","Hi Ishwar Yadav, your subscription renewal of ₹2,368 was declined by your bank. We'll retry shortly. If the issue continues, please contact your bank or try a different card.",1,2367.9,True,2367.9,recovered,False,
0da2e667-5b91-44f6-8a28-f556fac36dd7,2026-09-03T17:31:23.524706,d1c5f62f-7e20-4ae7-81f6-02fbe5a08e74,cust_b489d070,checkout_abandoned,abandoned_at_payment_step,high,send_nudge,[SIMULATED] Send send_nudge via SMS/Email,"Hi Libni Doshi, you were just a step away from completing your ₹34,100 purchase! Your cart is still saved. Complete your order here: https://rzp.io/example",1,34100.2,True,34100.2,recovered,False,
5a5ddb0c-708b-4530-ace7-f09e129039fd,2026-09-03T17:31:23.524714,d64197fa-50e6-49d7-9e75-17cd59c35487,cust_0640be0f,checkout_abandoned,abandoned_at_payment_step,high,send_nudge,[SIMULATED] Send send_nudge via SMS/Email,"Hi Yash Soman, you were just a step away from completing your ₹15,822 purchase! Your cart is still saved. Complete your order here: https://rzp.io/example",1,15821.89,True,15821.89,recovered,False,
598e3516-3137-453d-9896-ca6bfc8e6041,2026-09-03T17:31:23.524723,64944a04-8909-45fb-a35a-db9fb09b6d44,cust_a3917c99,payment_failed,insufficient_funds,high,retry_payment,"[SIMULATED] Retry payment of ₹30,652 after 4320min delay","Hi Zashil Shan, your payment of ₹30,652 could not be processed due to insufficient funds. We'll retry in a few days. Please ensure your account has adequate balance. Need help? Reply to this message.",1,30651.61,True,30651.61,recovered,False,
f83cefad-b16e-46ef-b612-676033968631,2026-09-03T17:31:23.524731,26046886-3508-4da2-832a-29fd6ae0aba4,cust_a319dcb4,payment_failed,bank_issuer_error,medium,retry_payment,"[SIMULATED] Retry payment of ₹28,132 after 15min delay","Hi Neel Sathe, your payment of ₹28,132 failed due to a temporary bank issue. We're retrying automatically — no action needed from you. If the issue persists, try a different payment method.",1,28132.16,False,0.0,pending,False,
e671fd78-9db9-4093-8001-f22fc94d9587,2026-09-03T17:31:23.524738,c0fef2bf-583a-4e74-88d5-ca6fe8e9f957,cust_372f871a,payment_failed,bank_issuer_error,medium,retry_payment,"[SIMULATED] Retry payment of ₹47,843 after 15min delay","Hi Hemani Sani, your payment of ₹47,843 failed due to a temporary bank issue. We're retrying automatically — no action needed from you. If the issue persists, try a different payment method.",1,47842.94,True,47842.94,recovered,False,
caa07e4a-03f6-4564-bf63-5fe44acaff71,2026-09-03T17:31:23.524746,2aa57b50-187b-4017-bdcd-d63c5f1bdb4e,cust_6f962882,payment_failed,bank_issuer_error,medium,retry_payment,"[SIMULATED] Retry payment of ₹33,858 after 15min delay","Hi Gavin Singhal, your payment of ₹33,858 failed due to a temporary bank issue. We're retrying automatically — no action needed from you. If the issue persists, try a different payment method.",1,33858.26,False,0.0,pending,False,
94e07c36-f7f1-4287-9bea-ace74e25e5c4,2026-09-03T17:31:23.524754,ed896030-900b-42d1-8268-fcf28621d8ec,cust_92070158,payment_failed,bank_issuer_error,medium,retry_payment,"[SIMULATED] Retry payment of ₹47,875 after 15min delay","Hi Triya Manda! ₹47,875 ka payment bank ki wajah se fail ho gaya. Tension mat lijiye, hum automatically retry kar rahe hain. Agar problem continue ho, toh dusra payment method try karein.",1,47875.4,True,47875.4,recovered,False,
90b0bc21-9ea5-4e78-b00e-ff8bf2e0184f,2026-09-03T17:31:23.524762,103741d9-4355-4df8-82a5-d190f5f90e54,cust_5a0cdd7c,invoice_overdue,invoice_no_response,high,send_reminder,[SIMULATED] Send send_reminder via SMS/Email,"Hi Madhavi Saini, a friendly reminder that your invoice of ₹49,117 is pending. Please process the payment at your earliest convenience. Payment link: https://rzp.io/example",1,49116.56,False,0.0,pending,False,
5ef135aa-640f-4a38-b2d4-85984bbd5f4a,2026-09-03T17:31:23.524770,b7c41472-9050-4728-8fea-b1c735cc5679,cust_816bcb9f,payment_failed,bank_issuer_error,medium,retry_payment,"[SIMULATED] Retry payment of ₹17,570 after 15min delay","Hi Hardik Contractor! ₹17,570 ka payment bank ki wajah se fail ho gaya. Tension mat lijiye, hum automatically retry kar rahe hain. Agar problem continue ho, toh dusra payment method try karein.",1,17570.4,False,0.0,pending,False,
b8bb1d9b-b1b3-4cff-97b2-09f9f8ef86e1,2026-09-03T17:31:23.524781,ca4c1ebc-f020-447a-a1a6-3c592c4c559d,cust_314d3441,checkout_abandoned,abandoned_at_details_step,medium,send_reminder,[SIMULATED] Send send_reminder via SMS/Email,"Hi Jagdish Wason, looks like you started filling in your details for a ₹33,896 order. Need help completing it? We're here for you.",1,33895.79,True,33895.79,recovered,False,
d128849f-0f20-4776-b8d1-33eb7f09227b,2026-09-03T17:31:23.524791,38184bf2-f671-469b-9696-1bf47d7f8798,cust_1dad09b2,invoice_overdue,broken_promise_to_pay,critical,promise_followup,[SIMULATED] Send promise_followup via SMS/Email,"Hi Yoshita Agarwal, ₹40,270 ka payment jo 01 Sep 2026 tak expected tha, abhi tak receive nahi hua. Kya aap update de sakte hain? Hum help karna chahte hain.",1,40269.87,False,0.0,pending,False,
3abf7126-8de8-4c51-b16b-831a037537d7,2026-09-03T17:31:23.524801,07e17ae2-47c0-4458-8e3e-ce0a5c38e894,cust_1dad09b2,invoice_overdue,broken_promise_to_pay,critical,promise_followup,[SIMULATED] Send promise_followup via SMS/Email,"Hi Yoshita Agarwal, we noticed the payment of ₹32,867 that was expected by 25 Aug 2026 hasn't been received yet. Could you provide an update? We'd like to help resolve this.",1,32867.41,False,0.0,pending,False,
bd72ceb8-8260-4f53-ae36-0c6098b79af4,2026-09-03T17:31:23.524811,1f5a2e11-ae95-456d-bfc0-c9f6ae471349,cust_7cd0129d,invoice_overdue,invoice_no_response,high,send_reminder,[SIMULATED] Send send_reminder via SMS/Email,"Hi Isha Kuruvilla, a friendly reminder that your invoice of ₹34,869 is pending. Please process the payment at your earliest convenience. Payment link: https://rzp.io/example",1,34869.33,True,34869.33,recovered,False,
6118797b-d03e-4054-bc46-68e5ba526ac3,2026-09-03T17:31:23.524819,65fb7451-4a50-46a8-a0b1-120a37fd0090,cust_a9e27ba9,checkout_abandoned,abandoned_at_payment_step,high,send_nudge,[SIMULATED] Send send_nudge via SMS/Email,"Hi Inaya Mukherjee, you were just a step away from completing your ₹2,728 purchase! Your cart is still saved. Complete your order here: https://rzp.io/example",1,2728.12,False,0.0,pending,False,
31e6cbce-e95d-4f83-83a7-227bf684ca5f,2026-09-03T17:31:23.524827,7dff2e57-1629-43fd-867d-d797af4cb3e8,cust_978648f8,checkout_abandoned,abandoned_at_payment_step,high,send_nudge,[SIMULATED] Send send_nudge via SMS/Email,"Hi Fiyaz Sangha, you were just a step away from completing your ₹20,782 purchase! Your cart is still saved. Complete your order here: https://rzp.io/example",1,20782.41,False,0.0,pending,False,
846334a3-bcd8-4ec8-b4e6-5dcb3c4f5585,2026-09-03T17:31:23.524835,bbcddf75-8a4c-40fa-8917-5a1c9c63cc4a,cust_a319dcb4,checkout_abandoned,abandoned_at_details_step,medium,send_reminder,[SIMULATED] Send send_reminder via SMS/Email,"Hi Neel Sathe, looks like you started filling in your details for a ₹27,608 order. Need help completing it? We're here for you.",1,27607.56,False,0.0,pending,False,
161c96c4-6c4e-424a-94a5-9926a224f130,2026-09-03T17:31:23.524843,b75d84f6-a84c-4cdd-b226-12b0efdcf0e9,cust_6bc4123e,payment_failed,bank_issuer_error,medium,retry_payment,"[SIMULATED] Retry payment of ₹10,133 after 15min delay","Hi Devansh Soni, your payment of ₹10,133 failed due to a temporary bank issue. We're retrying automatically — no action needed from you. If the issue persists, try a different payment method.",1,10132.91,False,0.0,pending,False,
eea37540-b02f-4d5b-afea-7a0a287e67e8,2026-09-03T17:31:23.524851,a7726280-a7c5-46ee-b112-4053c4d6da0c,cust_314d3441,subscription_failed,subscription_bank_declined,high,retry_payment,[SIMULATED] Retry payment of ₹849 after 15min delay,"Hi Jagdish Wason, your subscription renewal of ₹849 was declined by your bank. We'll retry shortly. If the issue continues, please contact your bank or try a different card.",1,849.22,False,0.0,pending,False,
0328c55c-1506-43f6-8e1a-e8b20a20f78b,2026-09-03T17:31:23.524863,ef71299a-2f55-4461-b044-1e0272bcddf9,cust_50c187fc,invoice_overdue,broken_promise_to_pay,critical,promise_followup,[SIMULATED] Send promise_followup via SMS/Email,"Hi Amrita Bhatti, ₹8,918 ka payment jo 02 Sep 2026 tak expected tha, abhi tak receive nahi hua. Kya aap update de sakte hain? Hum help karna chahte hain.",1,8918.23,False,0.0,pending,False,
c4338d49-02fc-44ba-8669-1e9ffa038d4f,2026-09-03T17:31:23.524872,b1c48a87-c275-45bc-9735-454f59d3c242,cust_a23d4c2f,subscription_failed,subscription_bank_declined,high,retry_payment,"[SIMULATED] Retry payment of ₹2,654 after 15min delay","Hi Sachi Ganesan! ₹2,654 ka subscription renewal bank ne decline kar diya. Hum jaldi retry karenge. Problem continue ho toh bank se contact karein ya dusra card try karein.",1,2653.88,False,0.0,pending,False,
c828361c-1281-4df1-9cfd-5ac4a4143e17,2026-09-03T17:31:23.524879,19b102df-a9c6-4800-b74d-aa74752703fa,cust_8b8148f6,checkout_abandoned,abandoned_at_details_step,medium,send_reminder,[SIMULATED] Send send_reminder via SMS/Email,"Hi Thomas Sen, lagta hai aapne ₹30,219 ke order ke liye details bharna shuru kiya tha. Koi help chahiye? Hum yahan hain!",1,30218.59,False,0.0,pending,False,
61d3b03f-c6f0-423e-af5e-c6f303a55081,2026-09-03T17:31:23.524887,3e0a9743-bd4e-4f0e-974b-8e69387a3cb1,cust_314d3441,payment_failed,insufficient_funds,high,retry_payment,"[SIMULATED] Retry payment of ₹32,137 after 4320min delay","Hi Jagdish Wason, your payment of ₹32,137 could not be processed due to insufficient funds. We'll retry in a few days. Please ensure your account has adequate balance. Need help? Reply to this message.",1,32137.36,False,0.0,pending,False,
7a289697-7f1c-42e7-ba6f-6f68c3501d3f,2026-09-03T17:31:23.524895,3642a8ab-f997-426d-9f90-be7a442fc92f,cust_f0ede303,payment_failed,insufficient_funds,high,retry_payment,"[SIMULATED] Retry payment of ₹9,802 after 4320min delay","Hi Charan Mani! Aapka ₹9,802 ka payment process nahi ho paya — account mein balance check kar lijiye. Hum kuch dinon mein retry karenge. Koi help chahiye? Reply karein!",1,9802.01,True,9802.01,recovered,False,
ffd48d4c-077a-40c5-bf78-dab1d3234f85,2026-09-03T17:31:23.524904,645b87e9-20ab-4b52-94f0-8fab9e76aa60,cust_30974b2b,subscription_failed,subscription_bank_declined,high,retry_payment,"[SIMULATED] Retry payment of ₹2,413 after 15min delay","Hi Suhani Chand, your subscription renewal of ₹2,413 was declined by your bank. We'll retry shortly. If the issue continues, please contact your bank or try a different card.",1,2413.15,False,0.0,pending,False,
c923278b-60d0-4dd7-ae4e-97d1e48e0e56,2026-09-03T17:31:23.524912,895d19a6-1aca-4c28-9997-dfabb45ec3cf,cust_46510367,subscription_failed,subscription_bank_declined,high,retry_payment,"[SIMULATED] Retry payment of ₹2,515 after 15min delay","Hi Indira Tripathi, your subscription renewal of ₹2,515 was declined by your bank. We'll retry shortly. If the issue continues, please contact your bank or try a different card.",1,2514.57,False,0.0,pending,False,
35c3649e-703c-4c28-860a-47940911fbe6,2026-09-03T17:31:23.524920,b4e0f5aa-29eb-446e-8a88-e90dedbd604a,cust_d85c16bd,payment_failed,insufficient_funds,high,retry_payment,"[SIMULATED] Retry payment of ₹20,162 after 4320min delay","Hi Amara Balakrishnan, your payment of ₹20,162 could not be processed due to insufficient funds. We'll retry in a few days. Please ensure your account has adequate balance. Need help? Reply to this message.",1,20161.5,False,0.0,pending,False,
dad853f3-3dea-4f5d-9b2e-f660103e5688,2026-09-03T17:31:23.524929,a445705a-faa1-4015-a9a5-7e4ba92e662f,cust_66d06371,payment_failed,insufficient_funds,high,retry_payment,"[SIMULATED] Retry payment of ₹12,553 after 4320min delay","Hi Hritik Swaminathan, your payment of ₹12,553 could not be processed due to insufficient funds. We'll retry in a few days. Please ensure your account has adequate balance. Need help? Reply to this message.",1,12552.74,True,12552.74,recovered,False,
4083c7ab-c9d2-457c-9bfc-7ced4f08727c,2026-09-03T17:31:23.524937,070d34ea-e9d4-452f-b816-bae2ef58c86d,cust_aba4fc03,subscription_failed,subscription_bank_declined,high,retry_payment,[SIMULATED] Retry payment of ₹231 after 15min delay,Hi Mohammed Sachdeva! ₹231 ka subscription renewal bank ne decline kar diya. Hum jaldi retry karenge. Problem continue ho toh bank se contact karein ya dusra card try karein.,1,231.02,False,0.0,pending,False,
16afe629-59ab-42d6-acc1-65fb0af330c3,2026-09-03T17:31:23.524945,5db5a85a-da4d-4dae-b729-76ec7a968171,cust_faf14ff0,subscription_failed,subscription_bank_declined,high,retry_payment,[SIMULATED] Retry payment of ₹646 after 15min delay,Hi Yagnesh Shan! ₹646 ka subscription renewal bank ne decline kar diya. Hum jaldi retry karenge. Problem continue ho toh bank se contact karein ya dusra card try karein.,1,646.21,False,0.0,pending,False,
56bf3b85-9d02-4af0-ae52-79884a3b461d,2026-09-03T17:31:23.524956,d9334769-5324-4a79-9143-7ca9bf004d7e,cust_f0ede303,invoice_overdue,invoice_no_response,high,send_reminder,[SIMULATED] Send send_reminder via SMS/Email,"Hi Charan Mani! Yaad dila dein — ₹44,413 ka invoice abhi pending hai. Jaldi se jaldi payment process kar dijiye. Link: https://rzp.io/example",1,44412.51,False,0.0,pending,False,
0a2ad25d-d4f9-4497-9026-db39c1b7163b,2026-09-03T17:31:23.524965,263e38a9-8bf0-43b2-882f-71f997cb926a,cust_b540b30e,payment_failed,bank_issuer_error,medium,retry_payment,"[SIMULATED] Retry payment of ₹11,198 after 15min delay","Hi Anusha Bath, your payment of ₹11,198 failed due to a temporary bank issue. We're retrying automatically — no action needed from you. If the issue persists, try a different payment method.",1,11198.29,False,0.0,pending,False,
b7988966-fa8c-4563-8ff3-8ab246b82693,2026-09-03T17:31:23.524973,e9e6f6fa-3fcd-4007-8415-e6f3468facad,cust_bc2cbb0d,payment_failed,bank_issuer_error,medium,retry_payment,"[SIMULATED] Retry payment of ₹49,444 after 15min delay","Hi Amara Dutta, your payment of ₹49,444 failed due to a temporary bank issue. We're retrying automatically — no action needed from you. If the issue persists, try a different payment method.",1,49444.13,True,49444.13,recovered,False,
c1e2d92d-7ba7-4890-9e2f-752d0a044caf,2026-09-03T17:31:23.524982,dce114a1-c4f7-4afa-afbf-a67048099281,cust_6bc4123e,subscription_failed,expired_card,critical,send_reminder,[SIMULATED] Send send_reminder via SMS/Email,"Hi Devansh Soni! Aapka card expire ho gaya hai. Apna payment method update karein taaki ₹2,104/month subscription smoothly chalta rahe. Update karein: https://rzp.io/example",1,2103.96,False,0.0,pending,False,
2423c3a8-edbd-491d-9f73-978062e52608,2026-09-03T17:31:23.524990,dfb257ed-ae7e-4164-8f14-6fe982d5b49e,cust_2e25b5ee,invoice_overdue,invoice_no_response,high,send_reminder,[SIMULATED] Send send_reminder via SMS/Email,"Hi Harita Sunder! Yaad dila dein — ₹4,277 ka invoice abhi pending hai. Jaldi se jaldi payment process kar dijiye. Link: https://rzp.io/example",1,4277.14,True,4277.14,recovered,False,
182c6a72-8f39-4c7a-b97f-a756cfb5bef7,2026-09-03T17:31:23.524999,3f963de1-c4c1-46e4-8589-9d6318c1f0df,cust_969b6662,invoice_overdue,invoice_no_response,high,send_reminder,[SIMULATED] Send send_reminder via SMS/Email,"Hi Thomas Amble, a friendly reminder that your invoice of ₹5,788 is pending. Please process the payment at your earliest convenience. Payment link: https://rzp.io/example",1,5788.0,False,0.0,pending,False,
a9403494-cbbd-4db4-9e3c-95bf132340df,2026-09-03T17:31:23.525007,32f856da-0693-4fd7-bf62-0e7d794a695b,cust_b227462c,subscription_failed,subscription_bank_declined,high,retry_payment,"[SIMULATED] Retry payment of ₹1,436 after 15min delay","Hi Chandresh Krish, your subscription renewal of ₹1,436 was declined by your bank. We'll retry shortly. If the issue continues, please contact your bank or try a different card.",1,1436.15,False,0.0,pending,False,
3d6c0544-893b-4c04-8810-59278f8dd9a3,2026-09-03T17:31:23.525015,cf14a0c4-4599-4dac-8f91-59bab36cf533,cust_dc8aee30,subscription_failed,subscription_bank_declined,high,retry_payment,"[SIMULATED] Retry payment of ₹2,463 after 15min delay","Hi Shivani Lad, your subscription renewal of ₹2,463 was declined by your bank. We'll retry shortly. If the issue continues, please contact your bank or try a different card.",1,2463.34,False,0.0,pending,False,
03a2dc6b-7b5d-4121-a6ab-061b8f1e7da6,2026-09-03T17:31:23.525024,28db68c7-e07c-4675-8fa0-95b92d921681,cust_30974b2b,checkout_abandoned,abandoned_at_details_step,medium,send_reminder,[SIMULATED] Send send_reminder via SMS/Email,"Hi Suhani Chand, lagta hai aapne ₹20,888 ke order ke liye details bharna shuru kiya tha. Koi help chahiye? Hum yahan hain!",1,20888.14,False,0.0,pending,False,
b56c6e8f-0823-4a1c-9533-98d017de6c50,2026-09-03T17:31:23.525032,b0a46c8b-f7bb-4066-b6e9-874ee7605443,cust_9e50aa42,subscription_failed,expired_card,critical,send_reminder,[SIMULATED] Send send_reminder via SMS/Email,"Hi Lajita Seshadri, your card on file has expired. Please update your payment method to continue your ₹1,818/month subscription without interruption. Update here: https://rzp.io/example",1,1818.27,False,0.0,pending,False,
07e4868f-ba8f-4732-84b2-e68a4848a452,2026-09-03T17:31:23.525041,1b9b6480-d2ec-4b5a-aa96-6f1c5f31d138,cust_663f1c97,payment_failed,insufficient_funds,high,retry_payment,"[SIMULATED] Retry payment of ₹35,079 after 4320min delay","Hi Theodore Devi, your payment of ₹35,079 could not be processed due to insufficient funds. We'll retry in a few days. Please ensure your account has adequate balance. Need help? Reply to this message.",1,35079.17,False,0.0,pending,False,
b1da0b82-ff3b-4e69-8061-b215a7e19930,2026-09-03T17:31:23.525053,be4537e4-95be-4a29-8e64-8569d621abfc,cust_f264accc,invoice_overdue,broken_promise_to_pay,critical,promise_followup,[SIMULATED] Send promise_followup via SMS/Email,"Hi Alka Wable, ₹23,709 ka payment jo 31 Aug 2026 tak expected tha, abhi tak receive nahi hua. Kya aap update de sakte hain? Hum help karna chahte hain.",1,23709.15,False,0.0,pending,False,
